"DateTime","NIFTY 50"
"2013-08-08 00:00:00",5565.65
"2013-08-12 00:00:00",5612.4
"2013-08-13 00:00:00",5699.3
"2013-08-14 00:00:00",5742.3
"2013-08-16 00:00:00",5507.85
"2013-08-19 00:00:00",5414.75
"2013-08-20 00:00:00",5401.45
"2013-08-21 00:00:00",5302.55
"2013-08-22 00:00:00",5408.45
"2013-08-23 00:00:00",5471.75
"2013-08-26 00:00:00",5476.5
"2013-08-27 00:00:00",5287.45
"2013-08-28 00:00:00",5285
"2013-08-29 00:00:00",5409.05
"2013-08-30 00:00:00",5471.8
"2013-09-02 00:00:00",5550.75
"2013-09-03 00:00:00",5341.45
"2013-09-04 00:00:00",5448.1
"2013-09-05 00:00:00",5592.95
"2013-09-06 00:00:00",5680.4
"2013-09-10 00:00:00",5896.75
"2013-09-11 00:00:00",5913.15
"2013-09-12 00:00:00",5850.7
"2013-09-13 00:00:00",5850.6
"2013-09-16 00:00:00",5840.55
"2013-09-17 00:00:00",5850.2
"2013-09-18 00:00:00",5899.45
"2013-09-19 00:00:00",6115.55
"2013-09-20 00:00:00",6012.1
"2013-09-23 00:00:00",5889.75
"2013-09-24 00:00:00",5892.45
"2013-09-25 00:00:00",5873.85
"2013-09-26 00:00:00",5882.25
"2013-09-27 00:00:00",5833.2
"2013-09-30 00:00:00",5735.3
"2013-10-01 00:00:00",5780.05
"2013-10-03 00:00:00",5909.7
"2013-10-04 00:00:00",5907.3
"2013-10-07 00:00:00",5906.15
"2013-10-08 00:00:00",5928.4
"2013-10-09 00:00:00",6007.45
"2013-10-10 00:00:00",6020.95
"2013-10-11 00:00:00",6096.2
"2013-10-14 00:00:00",6112.7
"2013-10-15 00:00:00",6089.05
"2013-10-17 00:00:00",6045.85
"2013-10-18 00:00:00",6189.35
"2013-10-21 00:00:00",6204.95
"2013-10-22 00:00:00",6202.8
"2013-10-23 00:00:00",6178.35
"2013-10-24 00:00:00",6164.35
"2013-10-25 00:00:00",6144.9
"2013-10-28 00:00:00",6101.1
"2013-10-29 00:00:00",6220.9
"2013-10-30 00:00:00",6251.7
"2013-10-31 00:00:00",6299.15
"2013-11-01 00:00:00",6307.2
"2013-11-03 00:00:00",6317.35
"2013-11-05 00:00:00",6253.15
"2013-11-06 00:00:00",6215.15
"2013-11-07 00:00:00",6187.25
"2013-11-08 00:00:00",6140.75
"2013-11-11 00:00:00",6078.8
"2013-11-12 00:00:00",6018.05
"2013-11-13 00:00:00",5989.6
"2013-11-14 00:00:00",6056.15
"2013-11-18 00:00:00",6189
"2013-11-19 00:00:00",6203.35
"2013-11-20 00:00:00",6122.9
"2013-11-21 00:00:00",5999.05
"2013-11-22 00:00:00",5995.45
"2013-11-25 00:00:00",6115.35
"2013-11-26 00:00:00",6059.1
"2013-11-27 00:00:00",6057.1
"2013-11-28 00:00:00",6091.85
"2013-11-29 00:00:00",6176.1
"2013-12-02 00:00:00",6217.85
"2013-12-03 00:00:00",6201.85
"2013-12-04 00:00:00",6160.95
"2013-12-05 00:00:00",6241.1
"2013-12-06 00:00:00",6259.9
"2013-12-09 00:00:00",6363.9
"2013-12-10 00:00:00",6332.85
"2013-12-11 00:00:00",6307.9
"2013-12-12 00:00:00",6237.05
"2013-12-13 00:00:00",6168.4
"2013-12-16 00:00:00",6154.7
"2013-12-17 00:00:00",6139.05
"2013-12-18 00:00:00",6217.15
"2013-12-19 00:00:00",6166.65
"2013-12-20 00:00:00",6274.25
"2013-12-23 00:00:00",6284.5
"2013-12-24 00:00:00",6268.4
"2013-12-26 00:00:00",6278.9
"2013-12-27 00:00:00",6313.8
"2013-12-30 00:00:00",6291.1
"2013-12-31 00:00:00",6304
"2014-01-01 00:00:00",6301.65
"2014-01-02 00:00:00",6221.15
"2014-01-03 00:00:00",6211.15
"2014-01-06 00:00:00",6191.45
"2014-01-07 00:00:00",6162.25
"2014-01-08 00:00:00",6174.6
"2014-01-09 00:00:00",6168.35
"2014-01-10 00:00:00",6171.45
"2014-01-13 00:00:00",6272.75
"2014-01-14 00:00:00",6241.85
"2014-01-15 00:00:00",6320.9
"2014-01-16 00:00:00",6318.9
"2014-01-17 00:00:00",6261.65
"2014-01-20 00:00:00",6303.95
"2014-01-21 00:00:00",6313.8
"2014-01-22 00:00:00",6338.95
"2014-01-23 00:00:00",6345.65
"2014-01-24 00:00:00",6266.75
"2014-01-27 00:00:00",6135.85
"2014-01-28 00:00:00",6126.25
"2014-01-29 00:00:00",6120.25
"2014-01-30 00:00:00",6073.7
"2014-01-31 00:00:00",6089.5
"2014-02-03 00:00:00",6001.8
"2014-02-04 00:00:00",6000.9
"2014-02-05 00:00:00",6022.4
"2014-02-06 00:00:00",6036.3
"2014-02-07 00:00:00",6063.2
"2014-02-10 00:00:00",6053.45
"2014-02-11 00:00:00",6062.7
"2014-02-12 00:00:00",6084
"2014-02-13 00:00:00",6001.1
"2014-02-14 00:00:00",6048.35
"2014-02-17 00:00:00",6073.3
"2014-02-18 00:00:00",6127.1
"2014-02-19 00:00:00",6152.75
"2014-02-20 00:00:00",6091.45
"2014-02-21 00:00:00",6155.45
"2014-02-24 00:00:00",6186.1
"2014-02-25 00:00:00",6200.05
"2014-02-26 00:00:00",6238.8
"2014-02-28 00:00:00",6276.95
"2014-03-03 00:00:00",6221.45
"2014-03-04 00:00:00",6297.95
"2014-03-05 00:00:00",6328.65
"2014-03-06 00:00:00",6401.15
"2014-03-07 00:00:00",6526.65
"2014-03-10 00:00:00",6537.25
"2014-03-11 00:00:00",6511.9
"2014-03-12 00:00:00",6516.9
"2014-03-13 00:00:00",6493.1
"2014-03-14 00:00:00",6504.2
"2014-03-18 00:00:00",6516.65
"2014-03-19 00:00:00",6524.05
"2014-03-20 00:00:00",6483.1
"2014-03-21 00:00:00",6493.2
"2014-03-22 00:00:00",6494.9
"2014-03-24 00:00:00",6583.5
"2014-03-25 00:00:00",6589.75
"2014-03-26 00:00:00",6601.4
"2014-03-27 00:00:00",6641.75
"2014-03-28 00:00:00",6695.9
"2014-03-31 00:00:00",6704.2
"2014-04-01 00:00:00",6721.05
"2014-04-02 00:00:00",6752.55
"2014-04-03 00:00:00",6736.1
"2014-04-04 00:00:00",6694.35
"2014-04-07 00:00:00",6695.05
"2014-04-09 00:00:00",6796.2
"2014-04-10 00:00:00",6796.4
"2014-04-11 00:00:00",6776.3
"2014-04-15 00:00:00",6733.1
"2014-04-16 00:00:00",6675.3
"2014-04-17 00:00:00",6779.4
"2014-04-21 00:00:00",6817.65
"2014-04-22 00:00:00",6815.35
"2014-04-23 00:00:00",6840.8
"2014-04-25 00:00:00",6782.75
"2014-04-28 00:00:00",6761.25
"2014-04-29 00:00:00",6715.25
"2014-04-30 00:00:00",6696.4
"2014-05-02 00:00:00",6694.8
"2014-05-05 00:00:00",6699.35
"2014-05-06 00:00:00",6715.3
"2014-05-07 00:00:00",6652.55
"2014-05-08 00:00:00",6659.85
"2014-05-09 00:00:00",6858.8
"2014-05-12 00:00:00",7014.25
"2014-05-13 00:00:00",7108.75
"2014-05-14 00:00:00",7108.75
"2014-05-15 00:00:00",7123.15
"2014-05-16 00:00:00",7203
"2014-05-19 00:00:00",7263.55
"2014-05-20 00:00:00",7275.5
"2014-05-21 00:00:00",7252.9
"2014-05-22 00:00:00",7276.4
"2014-05-23 00:00:00",7367.1
"2014-05-26 00:00:00",7359.05
"2014-05-27 00:00:00",7318
"2014-05-28 00:00:00",7329.65
"2014-05-29 00:00:00",7235.65
"2014-05-30 00:00:00",7229.95
"2014-06-02 00:00:00",7362.5
"2014-06-03 00:00:00",7415.85
"2014-06-04 00:00:00",7402.25
"2014-06-05 00:00:00",7474.1
"2014-06-06 00:00:00",7583.4
"2014-06-09 00:00:00",7654.6
"2014-06-10 00:00:00",7656.4
"2014-06-11 00:00:00",7626.85
"2014-06-12 00:00:00",7649.9
"2014-06-13 00:00:00",7542.1
"2014-06-16 00:00:00",7533.55
"2014-06-17 00:00:00",7631.7
"2014-06-18 00:00:00",7558.2
"2014-06-19 00:00:00",7540.7
"2014-06-20 00:00:00",7511.45
"2014-06-23 00:00:00",7493.35
"2014-06-24 00:00:00",7580.2
"2014-06-25 00:00:00",7569.25
"2014-06-26 00:00:00",7493.2
"2014-06-27 00:00:00",7508.8
"2014-06-30 00:00:00",7611.35
"2014-07-01 00:00:00",7634.7
"2014-07-02 00:00:00",7725.15
"2014-07-03 00:00:00",7714.8
"2014-07-04 00:00:00",7751.6
"2014-07-07 00:00:00",7787.15
"2014-07-08 00:00:00",7623.2
"2014-07-09 00:00:00",7585
"2014-07-10 00:00:00",7567.75
"2014-07-11 00:00:00",7459.6
"2014-07-14 00:00:00",7454.15
"2014-07-15 00:00:00",7526.65
"2014-07-16 00:00:00",7624.4
"2014-07-17 00:00:00",7640.45
"2014-07-18 00:00:00",7663.9
"2014-07-21 00:00:00",7684.2
"2014-07-22 00:00:00",7767.85
"2014-07-23 00:00:00",7795.75
"2014-07-24 00:00:00",7830.6
"2014-07-25 00:00:00",7790.45
"2014-07-28 00:00:00",7748.7
"2014-07-30 00:00:00",7791.4
"2014-07-31 00:00:00",7721.3
"2014-08-01 00:00:00",7602.6
"2014-08-04 00:00:00",7683.65
"2014-08-05 00:00:00",7746.55
"2014-08-06 00:00:00",7672.05
"2014-08-07 00:00:00",7649.25
"2014-08-08 00:00:00",7568.55
"2014-08-11 00:00:00",7625.95
"2014-08-12 00:00:00",7727.05
"2014-08-13 00:00:00",7739.55
"2014-08-14 00:00:00",7791.7
"2014-08-18 00:00:00",7874.25
"2014-08-19 00:00:00",7897.5
"2014-08-20 00:00:00",7875.3
"2014-08-21 00:00:00",7891.1
"2014-08-22 00:00:00",7913.2
"2014-08-25 00:00:00",7906.3
"2014-08-26 00:00:00",7904.75
"2014-08-27 00:00:00",7936.05
"2014-08-28 00:00:00",7954.35
"2014-09-01 00:00:00",8027.7
"2014-09-02 00:00:00",8083.05
"2014-09-03 00:00:00",8114.6
"2014-09-04 00:00:00",8095.95
"2014-09-05 00:00:00",8086.85
"2014-09-08 00:00:00",8173.9
"2014-09-09 00:00:00",8152.95
"2014-09-10 00:00:00",8094.1
"2014-09-11 00:00:00",8085.7
"2014-09-12 00:00:00",8105.5
"2014-09-15 00:00:00",8042
"2014-09-16 00:00:00",7932.9
"2014-09-17 00:00:00",7975.5
"2014-09-18 00:00:00",8114.75
"2014-09-19 00:00:00",8121.45
"2014-09-22 00:00:00",8146.3
"2014-09-23 00:00:00",8017.55
"2014-09-24 00:00:00",8002.4
"2014-09-25 00:00:00",7911.85
"2014-09-26 00:00:00",7968.85
"2014-09-29 00:00:00",7958.9
"2014-09-30 00:00:00",7964.8
"2014-10-01 00:00:00",7945.55
"2014-10-07 00:00:00",7852.4
"2014-10-08 00:00:00",7842.7
"2014-10-09 00:00:00",7960.55
"2014-10-10 00:00:00",7859.95
"2014-10-13 00:00:00",7884.25
"2014-10-14 00:00:00",7864
"2014-10-16 00:00:00",7748.2
"2014-10-17 00:00:00",7779.7
"2014-10-20 00:00:00",7879.4
"2014-10-21 00:00:00",7927.75
"2014-10-22 00:00:00",7995.9
"2014-10-23 00:00:00",8014.55
"2014-10-27 00:00:00",7991.7
"2014-10-28 00:00:00",8027.6
"2014-10-29 00:00:00",8090.45
"2014-10-30 00:00:00",8169.2
"2014-10-31 00:00:00",8322.2
"2014-11-03 00:00:00",8324.15
"2014-11-05 00:00:00",8338.3
"2014-11-07 00:00:00",8337
"2014-11-10 00:00:00",8344.25
"2014-11-11 00:00:00",8362.65
"2014-11-12 00:00:00",8383.3
"2014-11-13 00:00:00",8357.85
"2014-11-14 00:00:00",8389.9
"2014-11-17 00:00:00",8430.75
"2014-11-18 00:00:00",8425.9
"2014-11-19 00:00:00",8382.3
"2014-11-20 00:00:00",8401.9
"2014-11-21 00:00:00",8477.35
"2014-11-24 00:00:00",8530.15
"2014-11-25 00:00:00",8463.1
"2014-11-26 00:00:00",8475.75
"2014-11-27 00:00:00",8494.2
"2014-11-28 00:00:00",8588.25
"2014-12-01 00:00:00",8555.9
"2014-12-02 00:00:00",8524.7
"2014-12-03 00:00:00",8537.65
"2014-12-04 00:00:00",8564.4
"2014-12-05 00:00:00",8538.3
"2014-12-08 00:00:00",8438.25
"2014-12-09 00:00:00",8340.7
"2014-12-10 00:00:00",8355.65
"2014-12-11 00:00:00",8292.9
"2014-12-12 00:00:00",8224.1
"2014-12-15 00:00:00",8219.6
"2014-12-16 00:00:00",8067.6
"2014-12-17 00:00:00",8029.8
"2014-12-18 00:00:00",8159.3
"2014-12-19 00:00:00",8225.2
"2014-12-22 00:00:00",8324
"2014-12-23 00:00:00",8267
"2014-12-24 00:00:00",8174.1
"2014-12-26 00:00:00",8200.7
"2014-12-29 00:00:00",8246.3
"2014-12-30 00:00:00",8248.25
"2014-12-31 00:00:00",8282.7
"2015-01-01 00:00:00",8284
"2015-01-02 00:00:00",8395.45
"2015-01-05 00:00:00",8378.4
"2015-01-06 00:00:00",8127.35
"2015-01-07 00:00:00",8102.1
"2015-01-08 00:00:00",8234.6
"2015-01-09 00:00:00",8284.5
"2015-01-12 00:00:00",8323
"2015-01-13 00:00:00",8299.4
"2015-01-14 00:00:00",8277.55
"2015-01-15 00:00:00",8494.15
"2015-01-16 00:00:00",8513.8
"2015-01-19 00:00:00",8550.7
"2015-01-20 00:00:00",8695.6
"2015-01-21 00:00:00",8729.5
"2015-01-22 00:00:00",8761.4
"2015-01-23 00:00:00",8835.6
"2015-01-27 00:00:00",8910.5
"2015-01-28 00:00:00",8914.3
"2015-01-29 00:00:00",8952.35
"2015-01-30 00:00:00",8808.9
"2015-02-02 00:00:00",8797.4
"2015-02-03 00:00:00",8756.55
"2015-02-04 00:00:00",8723.7
"2015-02-05 00:00:00",8711.7
"2015-02-06 00:00:00",8661.05
"2015-02-09 00:00:00",8526.35
"2015-02-10 00:00:00",8565.55
"2015-02-11 00:00:00",8627.4
"2015-02-12 00:00:00",8711.55
"2015-02-13 00:00:00",8805.5
"2015-02-16 00:00:00",8809.35
"2015-02-18 00:00:00",8869.1
"2015-02-19 00:00:00",8895.3
"2015-02-20 00:00:00",8833.6
"2015-02-23 00:00:00",8754.95
"2015-02-24 00:00:00",8762.1
"2015-02-25 00:00:00",8767.25
"2015-02-26 00:00:00",8683.85
"2015-02-27 00:00:00",8844.6
"2015-02-28 00:00:00",8901.85
"2015-03-02 00:00:00",8956.75
"2015-03-03 00:00:00",8996.25
"2015-03-04 00:00:00",8922.65
"2015-03-05 00:00:00",8937.75
"2015-03-09 00:00:00",8756.75
"2015-03-10 00:00:00",8712.05
"2015-03-11 00:00:00",8699.95
"2015-03-12 00:00:00",8776
"2015-03-13 00:00:00",8647.75
"2015-03-16 00:00:00",8633.15
"2015-03-17 00:00:00",8723.3
"2015-03-18 00:00:00",8685.9
"2015-03-19 00:00:00",8634.65
"2015-03-20 00:00:00",8570.9
"2015-03-23 00:00:00",8550.9
"2015-03-24 00:00:00",8542.95
"2015-03-25 00:00:00",8530.8
"2015-03-26 00:00:00",8342.15
"2015-03-27 00:00:00",8341.4
"2015-03-30 00:00:00",8492.3
"2015-03-31 00:00:00",8491
"2015-04-01 00:00:00",8586.25
"2015-04-06 00:00:00",8659.9
"2015-04-07 00:00:00",8660.3
"2015-04-08 00:00:00",8714.4
"2015-04-09 00:00:00",8778.3
"2015-04-10 00:00:00",8780.35
"2015-04-13 00:00:00",8834
"2015-04-15 00:00:00",8750.2
"2015-04-16 00:00:00",8706.7
"2015-04-17 00:00:00",8606
"2015-04-20 00:00:00",8448.1
"2015-04-21 00:00:00",8377.75
"2015-04-22 00:00:00",8429.7
"2015-04-23 00:00:00",8398.3
"2015-04-24 00:00:00",8305.25
"2015-04-27 00:00:00",8213.8
"2015-04-28 00:00:00",8285.6
"2015-04-29 00:00:00",8239.75
"2015-04-30 00:00:00",8181.5
"2015-05-04 00:00:00",8331.95
"2015-05-05 00:00:00",8324.8
"2015-05-06 00:00:00",8097
"2015-05-07 00:00:00",8057.3
"2015-05-08 00:00:00",8191.5
"2015-05-11 00:00:00",8325.25
"2015-05-12 00:00:00",8126.95
"2015-05-13 00:00:00",8235.45
"2015-05-14 00:00:00",8224.2
"2015-05-15 00:00:00",8262.35
"2015-05-18 00:00:00",8373.65
"2015-05-19 00:00:00",8365.65
"2015-05-20 00:00:00",8423.25
"2015-05-21 00:00:00",8421
"2015-05-22 00:00:00",8458.95
"2015-05-25 00:00:00",8370.25
"2015-05-26 00:00:00",8339.35
"2015-05-27 00:00:00",8334.6
"2015-05-28 00:00:00",8319
"2015-05-29 00:00:00",8433.65
"2015-06-01 00:00:00",8433.4
"2015-06-02 00:00:00",8236.45
"2015-06-03 00:00:00",8135.1
"2015-06-04 00:00:00",8130.65
"2015-06-05 00:00:00",8114.7
"2015-06-08 00:00:00",8044.15
"2015-06-09 00:00:00",8022.4
"2015-06-10 00:00:00",8124.45
"2015-06-11 00:00:00",7965.35
"2015-06-12 00:00:00",7982.9
"2015-06-15 00:00:00",8013.9
"2015-06-16 00:00:00",8047.3
"2015-06-17 00:00:00",8091.55
"2015-06-18 00:00:00",8174.6
"2015-06-19 00:00:00",8224.95
"2015-06-22 00:00:00",8353.1
"2015-06-23 00:00:00",8381.55
"2015-06-24 00:00:00",8360.85
"2015-06-25 00:00:00",8398
"2015-06-26 00:00:00",8381.1
"2015-06-29 00:00:00",8318.4
"2015-06-30 00:00:00",8368.5
"2015-07-01 00:00:00",8453.05
"2015-07-02 00:00:00",8444.9
"2015-07-03 00:00:00",8484.9
"2015-07-06 00:00:00",8522.15
"2015-07-07 00:00:00",8510.8
"2015-07-08 00:00:00",8363.05
"2015-07-09 00:00:00",8328.55
"2015-07-10 00:00:00",8360.55
"2015-07-13 00:00:00",8459.65
"2015-07-14 00:00:00",8454.1
"2015-07-15 00:00:00",8523.8
"2015-07-16 00:00:00",8608.05
"2015-07-17 00:00:00",8609.85
"2015-07-20 00:00:00",8603.45
"2015-07-21 00:00:00",8529.45
"2015-07-22 00:00:00",8633.5
"2015-07-23 00:00:00",8589.8
"2015-07-24 00:00:00",8521.55
"2015-07-27 00:00:00",8361
"2015-07-28 00:00:00",8337
"2015-07-29 00:00:00",8375.05
"2015-07-30 00:00:00",8421.8
"2015-07-31 00:00:00",8532.85
"2015-08-03 00:00:00",8543.05
"2015-08-04 00:00:00",8516.9
"2015-08-05 00:00:00",8567.95
"2015-08-06 00:00:00",8588.65
"2015-08-07 00:00:00",8564.6
"2015-08-10 00:00:00",8525.6
"2015-08-11 00:00:00",8462.35
"2015-08-12 00:00:00",8349.45
"2015-08-13 00:00:00",8355.85
"2015-08-14 00:00:00",8518.55
"2015-08-17 00:00:00",8477.3
"2015-08-18 00:00:00",8466.55
"2015-08-19 00:00:00",8495.15
"2015-08-20 00:00:00",8372.75
"2015-08-21 00:00:00",8299.95
"2015-08-24 00:00:00",7809
"2015-08-25 00:00:00",7880.7
"2015-08-26 00:00:00",7791.85
"2015-08-27 00:00:00",7948.95
"2015-08-28 00:00:00",8001.95
"2015-08-31 00:00:00",7971.3
"2015-09-01 00:00:00",7785.85
"2015-09-02 00:00:00",7717
"2015-09-03 00:00:00",7823
"2015-09-04 00:00:00",7655.05
"2015-09-07 00:00:00",7558.8
"2015-09-08 00:00:00",7688.25
"2015-09-09 00:00:00",7818.6
"2015-09-10 00:00:00",7788.1
"2015-09-11 00:00:00",7789.3
"2015-09-14 00:00:00",7872.25
"2015-09-15 00:00:00",7829.1
"2015-09-16 00:00:00",7899.15
"2015-09-18 00:00:00",7981.9
"2015-09-21 00:00:00",7977.1
"2015-09-22 00:00:00",7812
"2015-09-23 00:00:00",7845.95
"2015-09-24 00:00:00",7868.5
"2015-09-28 00:00:00",7795.7
"2015-09-29 00:00:00",7843.3
"2015-09-30 00:00:00",7948.9
"2015-10-01 00:00:00",7950.9
"2015-10-05 00:00:00",8119.3
"2015-10-06 00:00:00",8152.9
"2015-10-07 00:00:00",8177.4
"2015-10-08 00:00:00",8129.35
"2015-10-09 00:00:00",8189.7
"2015-10-12 00:00:00",8143.6
"2015-10-13 00:00:00",8131.7
"2015-10-14 00:00:00",8107.9
"2015-10-15 00:00:00",8179.5
"2015-10-16 00:00:00",8238.15
"2015-10-19 00:00:00",8275.05
"2015-10-20 00:00:00",8261.65
"2015-10-21 00:00:00",8251.7
"2015-10-23 00:00:00",8295.45
"2015-10-26 00:00:00",8260.55
"2015-10-27 00:00:00",8232.9
"2015-10-28 00:00:00",8171.2
"2015-10-29 00:00:00",8111.75
"2015-10-30 00:00:00",8065.8
"2015-11-02 00:00:00",8050.8
"2015-11-03 00:00:00",8060.7
"2015-11-04 00:00:00",8040.2
"2015-11-05 00:00:00",7955.45
"2015-11-06 00:00:00",7954.3
"2015-11-09 00:00:00",7915.2
"2015-11-10 00:00:00",7783.35
"2015-11-11 00:00:00",7825
"2015-11-13 00:00:00",7762.25
"2015-11-16 00:00:00",7806.6
"2015-11-17 00:00:00",7837.55
"2015-11-18 00:00:00",7731.8
"2015-11-19 00:00:00",7842.75
"2015-11-20 00:00:00",7856.55
"2015-11-23 00:00:00",7849.25
"2015-11-24 00:00:00",7831.6
"2015-11-26 00:00:00",7883.8
"2015-11-27 00:00:00",7942.7
"2015-11-30 00:00:00",7935.25
"2015-12-01 00:00:00",7954.9
"2015-12-02 00:00:00",7931.35
"2015-12-03 00:00:00",7864.15
"2015-12-04 00:00:00",7781.9
"2015-12-07 00:00:00",7765.4
"2015-12-08 00:00:00",7701.7
"2015-12-09 00:00:00",7612.5
"2015-12-10 00:00:00",7683.3
"2015-12-11 00:00:00",7610.45
"2015-12-14 00:00:00",7650.05
"2015-12-15 00:00:00",7700.9
"2015-12-16 00:00:00",7750.9
"2015-12-17 00:00:00",7844.35
"2015-12-18 00:00:00",7761.95
"2015-12-21 00:00:00",7834.45
"2015-12-22 00:00:00",7786.1
"2015-12-23 00:00:00",7865.95
"2015-12-24 00:00:00",7861.05
"2015-12-28 00:00:00",7925.15
"2015-12-29 00:00:00",7928.95
"2015-12-30 00:00:00",7896.25
"2015-12-31 00:00:00",7946.35
"2016-01-01 00:00:00",7963.2
"2016-01-04 00:00:00",7791.3
"2016-01-05 00:00:00",7784.65
"2016-01-06 00:00:00",7741
"2016-01-07 00:00:00",7568.3
"2016-01-08 00:00:00",7601.35
"2016-01-11 00:00:00",7563.85
"2016-01-12 00:00:00",7510.3
"2016-01-13 00:00:00",7562.4
"2016-01-14 00:00:00",7536.8
"2016-01-15 00:00:00",7437.8
"2016-01-18 00:00:00",7351
"2016-01-19 00:00:00",7435.1
"2016-01-20 00:00:00",7309.3
"2016-01-21 00:00:00",7276.8
"2016-01-22 00:00:00",7422.45
"2016-01-25 00:00:00",7436.15
"2016-01-27 00:00:00",7437.75
"2016-01-28 00:00:00",7424.65
"2016-01-29 00:00:00",7563.55
"2016-02-01 00:00:00",7555.95
"2016-02-02 00:00:00",7455.55
"2016-02-03 00:00:00",7361.8
"2016-02-04 00:00:00",7404
"2016-02-05 00:00:00",7489.1
"2016-02-08 00:00:00",7387.25
"2016-02-09 00:00:00",7298.2
"2016-02-10 00:00:00",7215.7
"2016-02-11 00:00:00",6976.35
"2016-02-12 00:00:00",6980.95
"2016-02-15 00:00:00",7162.95
"2016-02-16 00:00:00",7048.25
"2016-02-17 00:00:00",7108.45
"2016-02-18 00:00:00",7191.75
"2016-02-19 00:00:00",7210.75
"2016-02-22 00:00:00",7234.55
"2016-02-23 00:00:00",7109.55
"2016-02-24 00:00:00",7018.7
"2016-02-25 00:00:00",6970.6
"2016-02-26 00:00:00",7029.75
"2016-02-29 00:00:00",6987.05
"2016-03-01 00:00:00",7222.3
"2016-03-02 00:00:00",7368.85
"2016-03-03 00:00:00",7475.6
"2016-03-04 00:00:00",7485.35
"2016-03-08 00:00:00",7485.3
"2016-03-09 00:00:00",7531.8
"2016-03-10 00:00:00",7486.15
"2016-03-11 00:00:00",7510.2
"2016-03-14 00:00:00",7538.75
"2016-03-15 00:00:00",7460.6
"2016-03-16 00:00:00",7498.75
"2016-03-17 00:00:00",7512.55
"2016-03-18 00:00:00",7604.35
"2016-03-21 00:00:00",7704.25
"2016-03-22 00:00:00",7714.9
"2016-03-23 00:00:00",7716.5
"2016-03-28 00:00:00",7615.1
"2016-03-29 00:00:00",7597
"2016-03-30 00:00:00",7735.2
"2016-03-31 00:00:00",7738.4
"2016-04-01 00:00:00",7713.05
"2016-04-04 00:00:00",7758.8
"2016-04-05 00:00:00",7603.2
"2016-04-06 00:00:00",7614.35
"2016-04-07 00:00:00",7546.45
"2016-04-08 00:00:00",7555.2
"2016-04-11 00:00:00",7671.4
"2016-04-12 00:00:00",7708.95
"2016-04-13 00:00:00",7850.45
"2016-04-18 00:00:00",7914.7
"2016-04-20 00:00:00",7914.75
"2016-04-21 00:00:00",7912.05
"2016-04-22 00:00:00",7899.3
"2016-04-25 00:00:00",7855.05
"2016-04-26 00:00:00",7962.65
"2016-04-27 00:00:00",7979.9
"2016-04-28 00:00:00",7847.25
"2016-04-29 00:00:00",7849.8
"2016-05-02 00:00:00",7805.9
"2016-05-03 00:00:00",7747
"2016-05-04 00:00:00",7706.55
"2016-05-05 00:00:00",7735.5
"2016-05-06 00:00:00",7733.45
"2016-05-09 00:00:00",7866.05
"2016-05-10 00:00:00",7887.8
"2016-05-11 00:00:00",7848.85
"2016-05-12 00:00:00",7900.4
"2016-05-13 00:00:00",7814.9
"2016-05-16 00:00:00",7860.75
"2016-05-17 00:00:00",7890.75
"2016-05-18 00:00:00",7870.15
"2016-05-19 00:00:00",7783.4
"2016-05-20 00:00:00",7749.7
"2016-05-23 00:00:00",7731.05
"2016-05-24 00:00:00",7748.85
"2016-05-25 00:00:00",7934.9
"2016-05-26 00:00:00",8069.65
"2016-05-27 00:00:00",8156.65
"2016-05-30 00:00:00",8178.5
"2016-05-31 00:00:00",8160.1
"2016-06-01 00:00:00",8179.95
"2016-06-02 00:00:00",8218.95
"2016-06-03 00:00:00",8220.8
"2016-06-06 00:00:00",8201.05
"2016-06-07 00:00:00",8266.45
"2016-06-08 00:00:00",8273.05
"2016-06-09 00:00:00",8203.6
"2016-06-10 00:00:00",8170.05
"2016-06-13 00:00:00",8110.6
"2016-06-14 00:00:00",8108.85
"2016-06-15 00:00:00",8206.6
"2016-06-16 00:00:00",8140.75
"2016-06-17 00:00:00",8170.2
"2016-06-20 00:00:00",8238.5
"2016-06-21 00:00:00",8219.9
"2016-06-22 00:00:00",8203.7
"2016-06-23 00:00:00",8270.45
"2016-06-24 00:00:00",8088.6
"2016-06-27 00:00:00",8094.7
"2016-06-28 00:00:00",8127.85
"2016-06-29 00:00:00",8204
"2016-06-30 00:00:00",8287.75
"2016-07-01 00:00:00",8328.35
"2016-07-04 00:00:00",8370.7
"2016-07-05 00:00:00",8335.95
"2016-07-07 00:00:00",8337.9
"2016-07-08 00:00:00",8323.2
"2016-07-11 00:00:00",8467.9
"2016-07-12 00:00:00",8521.05
"2016-07-13 00:00:00",8519.5
"2016-07-14 00:00:00",8565
"2016-07-15 00:00:00",8541.4
"2016-07-18 00:00:00",8508.7
"2016-07-19 00:00:00",8528.55
"2016-07-20 00:00:00",8565.85
"2016-07-21 00:00:00",8510.1
"2016-07-22 00:00:00",8541.2
"2016-07-25 00:00:00",8635.65
"2016-07-26 00:00:00",8590.65
"2016-07-27 00:00:00",8615.8
"2016-07-28 00:00:00",8666.3
"2016-07-29 00:00:00",8638.5
"2016-08-01 00:00:00",8636.55
"2016-08-02 00:00:00",8622.9
"2016-08-03 00:00:00",8544.85
"2016-08-04 00:00:00",8551.1
"2016-08-05 00:00:00",8683.15
"2016-08-08 00:00:00",8711.35
"2016-08-09 00:00:00",8678.25
